symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
MINDTREE,2019-06-27,2019-06-28,943.5,916.379986973295,1011.3000325667624,2019-07-01,916.379986973295,stop,1,10,-2.8744051962591444,-3.192234660262116,0.3178294640029716
PCJEWELLER,2019-06-27,2019-06-28,46.3,31.88353989137783,82.34115027155542,2019-07-09,38.6,time,7,215,-16.630669546436273,-16.927366279481628,0.2966967330453564
PVR,2019-06-27,2019-06-28,1640.0,1547.551195414546,1871.1220114636346,2019-07-09,1610.25,time,7,6,-1.8140243902439068,-2.13348283881098,0.3194584485670732
RAYMOND,2019-06-27,2019-06-28,737.0,686.2484952848629,863.8787617878427,2019-07-09,709.0,time,7,13,-3.7991858887381325,-4.11559468059702,0.31640879185888743
REPCOHOME,2019-06-27,2019-06-28,364.0,334.515438042592,437.71140489352,2019-07-09,376.0,time,7,27,3.296703296703307,2.969393615384626,0.3273096813186813
RPOWER,2019-06-27,2019-06-28,4.4,2.8977397886110436,8.155650528472393,2019-07-09,4.05,time,7,2272,-7.954545454545469,-8.264570675000014,0.3100252204545455
SUNTV,2019-06-27,2019-06-28,509.9,474.4150350087979,598.6124124780051,2019-07-08,474.4150350087979,stop,6,19,-6.9592008219655055,-7.27075511672358,0.3115542947580752
TATACOMM,2019-06-27,2019-06-28,482.0,448.2835861591802,566.2910346020495,2019-07-09,451.05,time,7,20,-6.4211618257261405,-6.733542669979252,0.312380844253112
TECHM,2019-06-27,2019-06-28,706.9,674.4086883882742,788.1282790293144,2019-07-08,674.4086883882742,stop,6,14,-4.596309465515036,-4.911493695410066,0.31518422989502975
TVSMOTOR,2019-06-27,2019-06-28,430.0,400.25653878903313,504.3586530274172,2019-07-09,407.0,time,7,23,-5.348837209302326,-5.662865386511628,0.3140281772093023
CASTROLIND,2019-07-01,2019-07-02,131.0,124.3568970586468,147.60775735338302,2019-07-09,124.3568970586468,stop,5,76,-5.071070947597867,-5.385525836560322,0.3144548889624556
JINDALSTEL,2019-07-01,2019-07-02,139.9,123.24212676244738,181.5446830938816,2019-07-11,135.0,time,7,71,-3.5025017869907082,-3.8193663526804866,0.31686456568977844
MINDTREE,2019-07-01,2019-07-02,902.0,870.6434581555452,980.391354611137,2019-07-08,870.6434581555452,stop,4,11,-3.476335016014942,-3.7932397797786295,0.3169047637636874
ONGC,2019-07-01,2019-07-02,163.0,152.82092354406782,188.44769113983043,2019-07-08,152.82092354406782,stop,4,61,-6.244832181553484,-6.5574839079905445,0.31265172643706085
RELCAPITAL,2019-07-01,2019-07-02,64.85,45.53043846706827,113.1489038323293,2019-07-11,55.15,time,7,154,-14.957594448727829,-15.256861403238236,0.2992669545104087
UJJIVAN,2019-07-01,2019-07-02,293.5,263.4244257084082,368.6889357289795,2019-07-11,281.4,time,7,34,-4.122657580919942,-4.438569447155036,0.31591186623509376
UPL,2019-07-02,2019-07-03,658.5,549.722005394682,930.444986513295,2019-07-12,632.0,time,7,15,-4.024297646165531,-4.340360615489752,0.3160629693242217
MGL,2019-07-03,2019-07-04,820.0,772.0440353714231,939.8899115714424,2019-07-15,805.0,time,7,12,-1.8292682926829285,-2.1487033231707335,0.3194350304878049
GRAPHITE,2019-07-04,2019-07-05,325.9,291.65137633111976,411.52155917220045,2019-07-11,291.65137633111976,stop,4,30,-10.50893638198227,-10.815037480679923,0.3061010986976529
HCLTECH,2019-07-04,2019-07-05,1043.9,1000.8718746761264,1151.4703133096843,2019-07-16,1031.9,time,7,9,-1.1495353961107346,-1.470014649947309,0.3204792538365744
LTI,2019-07-04,2019-07-05,1658.75,1549.9505088927285,1930.7487277681787,2019-07-16,1600.0,time,7,6,-3.5418236623963817,-3.858627820798793,0.31680415840241144
ACC,2019-09-09,2019-09-11,1477.85,1394.619627709857,1685.925930725357,2019-09-20,1486.95,time,7,6,0.6157593801806804,0.292568234611103,0.32319114556957745
CANBK,2019-09-09,2019-09-11,198.1,178.45402316557775,247.2149420860556,2019-09-20,190.9,time,7,50,-3.634528016153449,-3.9511897597173053,0.3166617435638566
DLF,2019-09-09,2019-09-11,154.75,137.80982378643813,197.10044053390465,2019-09-20,155.05,time,7,64,0.19386106623586752,-0.12868194817447176,0.3225430144103393
EDELWEISS,2019-09-09,2019-09-11,107.0,91.91366682628076,144.71583293429808,2019-09-20,106.0,time,7,93,-0.9345794392523366,-1.2553889140186918,0.3208094747663552
GODREJIND,2019-09-09,2019-09-11,400.95,371.65444945409854,474.18887636475364,2019-09-20,405.4,time,7,24,1.109864072827027,0.7859138707818842,0.3239502020451428
IBVENTURES,2019-09-09,2019-09-11,151.8,122.16707311545338,225.88231721136663,2019-09-20,162.4,time,7,65,6.982872200263501,6.649899730434779,0.33297246982872203
ICICIBANK,2019-09-09,2019-09-11,394.9,372.4557897792698,451.0105255518253,2019-09-20,389.0,time,7,25,-1.4940491263610967,-1.8139991292479034,0.31995000288680675
IRB,2019-09-09,2019-09-11,73.15,64.28142374672174,95.32144063319568,2019-09-20,79.9,time,7,136,9.227614490772385,8.891193589473684,0.3364209012987013
LICHSGFIN,2019-09-09,2019-09-11,398.0,363.6718534139988,483.82036646500296,2019-09-20,383.8,time,7,25,-3.567839195979894,-3.8846033886432103,0.31676419266331657
PNBHOUSING,2019-09-09,2019-09-11,638.2,590.3607331234039,757.7981671914904,2019-09-20,603.0,time,7,15,-5.515512378564724,-5.829284505045451,0.31377212648072705
SHREECEM,2019-09-09,2019-09-11,,,,,,no_fill,0,0,,,
UBL,2019-09-09,2019-09-11,1292.0,1214.6403666180881,1485.3990834547794,2019-09-20,1233.1,time,7,7,-4.558823529411771,-4.874065346176477,0.3152418167647059
ULTRACEMCO,2019-09-09,2019-09-11,3939.95,3695.3629758119223,4551.417560470194,2019-09-20,3860.0,time,7,2,-2.0292135687001056,-2.3483414380563157,0.3191278693562101
VGUARD,2019-09-09,2019-09-11,220.05,207.59567362974843,251.185815925629,2019-09-20,218.45,time,7,45,-0.7271074755737406,-1.0482356741649699,0.3211281985912293
NAUKRI,2019-09-11,2019-09-12,1950.5,1762.6873463786255,2420.031634053436,2019-09-23,2100.0,time,7,5,7.664701358626003,7.330681445116646,0.33401991350935656
RAJESHEXPO,2019-09-12,2019-09-13,667.5,625.817116703412,771.7072082414701,2019-09-24,679.0,time,7,14,1.7228464419475564,1.397954560449429,0.3248918814981273
WIPRO,2019-09-12,2019-09-13,245.0,233.52686968103353,273.68282579741617,2019-09-24,240.9,time,7,40,-1.6734693877551,-1.9931437605714266,0.3196743728163266
EQUITAS,2019-09-18,2019-09-19,99.8,86.25211315820133,133.6697171044967,2019-09-30,106.0,time,7,100,6.212424849699394,5.880635961122239,0.3317888885771543
HDFC,2019-09-18,2019-09-19,1988.3,1886.8863189982912,2241.834202504272,2019-09-30,2035.9,time,7,5,2.3940049288336818,2.068081996217879,0.32592293261580246
RECLTD,2019-09-18,2019-09-19,131.8,120.57609464319137,159.85976339202162,2019-09-30,125.1,time,7,75,-5.0834597875569205,-5.397895644461321,0.31443585690440057
GLENMARK,2019-09-20,2019-09-23,354.95,328.49272866875725,421.09317832810683,2019-09-30,328.49272866875725,stop,5,28,-7.453802318986547,-7.76459679406526,0.3107944750787126
HDFCBANK,2019-09-20,2019-09-23,1259.55,1025.3656407599128,1845.0108981002181,2019-10-03,1239.95,time,7,7,-1.5561113095946877,-1.8759659709419942,0.3198546613473066
POWERGRID,2019-09-20,2019-09-23,197.0,185.65500490281815,225.3624877429546,2019-09-24,185.65500490281815,stop,1,50,-5.758880759990792,-6.072279017636394,0.3133982576456024
RELCAPITAL,2019-09-20,2019-09-23,29.5,22.895882473338062,46.01029381665484,2019-10-01,22.895882473338062,stop,6,338,-22.3868390734303,-22.67469302918788,0.2878539557575805
TCS,2019-09-20,2019-09-23,2099.0,2006.7092258816674,2329.7269352958315,2019-09-23,2006.7092258816674,stop,0,4,-4.39689252588531,-4.712383105267839,0.3154905793825293
ZEEL,2019-09-20,2019-09-23,310.0,275.6218441337084,395.945389665729,2019-09-23,275.6218441337084,stop,0,32,-11.089727698803742,-11.394936570779919,0.3052088719761775
INDIANB,2019-09-23,2019-09-24,153.0,134.71181098610472,198.72047253473818,2019-09-27,134.71181098610472,stop,3,65,-11.953064714964235,-12.256947306169424,0.3038825912051893
LTI,2019-09-23,2019-09-24,1490.0,1398.3770167881487,1719.0574580296284,2019-10-04,1512.65,time,7,6,1.5201342281879304,1.1955537584630982,0.32458046972483223
LUPIN,2019-09-23,2019-09-24,735.0,692.3012421563744,841.7468946090638,2019-10-03,692.3012421563744,stop,6,13,-5.809354808656542,-6.122675526756258,0.3133207180997168
NTPC,2019-09-23,2019-09-24,116.3,107.60858313115399,138.028542172115,2019-10-04,117.3,time,7,85,0.8598452278589797,0.5362791112639668,0.3235661165950129
TCS,2019-09-23,2019-09-24,2015.0,1911.5871383186911,2273.532154203272,2019-10-04,2060.6,time,7,4,2.263027295285358,1.9373055739156309,0.3257217213697271
ZEEL,2019-09-23,2019-09-24,275.4,237.0702838384435,371.2242904038912,2019-10-01,237.0702838384435,stop,5,36,-13.917834481320446,-14.218698742126545,0.30086426080609896
LIQUIDBEES,2019-09-24,2019-09-25,999.0,997.1533427003245,1003.6166432491888,2019-10-07,1000.0,time,7,10,0.10010010010010895,-0.2222988762762675,0.32239897637637643
POWERGRID,2019-09-24,2019-09-25,193.5,181.15303994171566,224.36740014571086,2019-10-07,196.7,time,7,51,1.6537467700258324,1.3289610412403026,0.3247857287855298
WIPRO,2019-09-24,2019-09-25,240.5,229.12100247813635,268.9474938046591,2019-10-07,238.05,time,7,41,-1.018711018711016,-1.3393912483575856,0.3206802296465696
ALBK,2019-09-25,2019-09-26,29.85,27.136641085421925,36.633397286445195,2019-10-01,27.136641085421925,stop,3,335,-9.089979613326893,-9.39826055030543,0.30828093697853726
CIPLA,2019-09-25,2019-09-26,439.0,412.44815901902916,505.37960245242715,2019-10-01,412.44815901902916,stop,3,22,-6.048255348740506,-6.361209061619132,0.3129537128786258
HINDZINC,2019-09-25,2019-09-26,202.25,186.3093638461318,242.10159038467052,2019-10-09,205.45,time,7,49,1.582200247218779,1.2575244300617952,0.32467581715698396
STAR,2019-09-25,2019-09-26,332.0,299.67265450659374,412.8183637335156,2019-09-27,299.67265450659374,stop,1,30,-9.737152257050074,-10.044438990586835,0.307286733536761
SUNPHARMA,2019-09-25,2019-09-26,406.75,377.850113887561,478.9997152810975,2019-10-03,377.850113887561,stop,4,24,-7.105073414244378,-7.416403615733508,0.31133020148912904
VAKRANGEE,2019-09-26,2019-09-27,28.25,24.463905686532556,37.71523578366861,2019-10-10,26.3,time,7,353,-6.90265486725663,-7.214296029380524,0.3116411621238938
YESBANK,2019-09-26,2019-09-27,50.0,38.54691866508706,78.63270333728235,2019-10-01,38.54691866508706,stop,2,200,-22.906162669825882,-23.193218827172267,0.28705615734638407
FRETAIL,2019-09-27,2019-09-30,387.9,362.34170309148925,451.7957422712767,2019-10-10,362.34170309148925,stop,6,25,-6.588888091907896,-6.901011270710017,0.3121231788021207
INDIANB,2019-09-27,2019-09-30,133.0,115.783351561176,176.04162109706,2019-10-01,115.783351561176,stop,1,75,-12.944848450243606,-13.247207437488282,0.3023589872446761
PNBHOUSING,2019-09-27,2019-09-30,611.0,553.9369989653071,753.6575025867322,2019-10-07,553.9369989653071,stop,4,16,-9.33928003841128,-9.647177993594992,0.30789795518371155
RELINFRA,2019-09-27,2019-09-30,32.9,26.38616507534866,49.18458731162834,2019-10-01,26.38616507534866,stop,1,303,-19.79889034848431,-20.090719978359818,0.29182962987550937
STAR,2019-09-27,2019-09-30,305.0,270.8784623041548,390.30384423961294,2019-10-11,314.0,time,7,32,2.9508196721311553,2.624041346229516,0.32677832590163935
CANBK,2019-09-30,2019-10-01,183.5,163.84809171898553,232.62977070253618,2019-10-14,180.0,time,7,54,-1.9073569482288777,-2.226672016893728,0.31931506866485015
DHFL,2019-09-30,2019-10-01,38.5,29.534669168908692,60.91332707772827,2019-10-03,29.534669168908692,stop,1,259,-23.286573587250146,-23.5730453474545,0.2864717602043531
DISHTV,2019-09-30,2019-10-01,18.25,13.741990302977321,29.520024242556698,2019-10-14,16.8,time,7,547,-7.9452054794520555,-8.255245048219178,0.3100395687671233
EDELWEISS,2019-09-30,2019-10-01,95.0,78.97718053834721,135.05704865413196,2019-10-07,78.97718053834721,stop,3,105,-16.866125749108196,-17.162460768213148,0.2963350191049505
GLENMARK,2019-09-30,2019-10-01,326.0,301.4550008158425,387.36249796039374,2019-10-07,301.4550008158425,stop,3,30,-7.529140854036054,-7.839819592098422,0.3106787380623677
HDFC,2019-09-30,2019-10-01,1988.0,1864.6715950852072,2296.3210122869823,2019-10-14,2017.0,time,7,5,1.4587525150905334,1.134266341549286,0.3244861735412475
IBREALEST,2019-09-30,2019-10-01,43.65,34.326292600697705,66.95926849825574,2019-10-14,45.55,time,7,229,4.3528064146620915,4.0238743202749205,0.3289320943871707
IBULHSGFIN,2019-09-30,2019-10-01,253.0,174.26785524929016,449.83036187677465,2019-10-14,211.0,time,7,39,-16.600790513833996,-16.897533147826092,0.2967426339920949
IBVENTURES,2019-09-30,2019-10-01,111.5,73.65965417076409,206.10086457308978,2019-10-14,105.2,time,7,89,-5.650224215246635,-5.963789393901344,0.31356517865470857
L&TFH,2019-09-30,2019-10-01,85.35,75.61501549000268,109.68746127499327,2019-10-14,81.0,time,7,117,-5.096660808435849,-5.411076385588749,0.31441557715289986
PEL,2019-09-30,2019-10-01,1642.9,1464.219716596073,2089.6007085098177,2019-10-09,1464.219716596073,stop,4,6,-10.875907444392663,-11.181444792602994,0.30553734821033046
RECLTD,2019-09-30,2019-10-01,123.4,112.14288100484107,151.54279748789736,2019-10-14,124.55,time,7,81,0.931928687196093,0.6082518341166765,0.3236768530794165
SYNDIBANK,2019-09-30,2019-10-01,26.9,24.25478970967668,33.5130257258083,2019-10-14,25.1,time,7,371,-6.691449814126383,-7.003415434944227,0.3119656208178439
UNIONBANK,2019-09-30,2019-10-01,53.1,46.89030563574637,68.62423591063407,2019-10-14,49.15,time,7,188,-7.43879472693032,-7.749612257062147,0.3108175301318267
ABCAPITAL,2019-10-01,2019-10-03,80.6,72.66340624192225,100.44148439519437,2019-10-15,78.4,time,7,124,-2.7295285359801302,-3.0475805632754156,0.3180520272952854
BANKINDIA,2019-10-01,2019-10-03,60.9,53.7748479005986,78.7128802485035,2019-10-15,60.2,time,7,164,-1.1494252873563093,-1.469904710344815,0.32047942298850574
BOSCHLTD,2019-10-01,2019-10-03,,,,,,no_fill,0,0,,,
CIPLA,2019-10-01,2019-10-03,411.0,382.54543861262215,482.13640346844466,2019-10-15,440.0,time,7,24,7.055961070559613,6.722876319708032,0.3330847508515815
DCBBANK,2019-10-01,2019-10-03,187.75,168.8612830462122,234.9717923844695,2019-10-15,184.45,time,7,53,-1.757656458055934,-2.0772015005060007,0.3195450424500666
DLF,2019-10-01,2019-10-03,145.65,125.7097909332944,195.50052266676403,2019-10-15,154.5,time,7,68,6.07621009268795,5.7446304607621,0.3315796319258496
INDIANB,2019-10-01,2019-10-03,117.3,98.6994204787691,163.80144880307725,2019-10-15,111.45,time,7,85,-4.987212276214825,-5.301795991048585,0.3145837148337597
INDUSINDBK,2019-10-01,2019-10-03,1295.0,1143.8428865817173,1672.8927835457068,2019-10-15,1256.95,time,7,7,-2.9382239382239383,-3.2559553622162163,0.317731423992278
IPCALAB,2019-10-01,2019-10-03,899.9,836.0943519244486,1059.4141201888785,2019-10-15,886.25,time,7,11,-1.5168352039115485,-1.8367502022335842,0.3199149983220358
IRB,2019-10-01,2019-10-03,70.5,59.033828992705736,99.16542751823566,2019-10-11,59.033828992705736,stop,5,141,-16.264072350772008,-16.56133225996087,0.2972599091888629
OBEROIRLTY,2019-10-01,2019-10-03,492.0,432.44600083040706,640.8849979239823,2019-10-15,496.0,time,7,20,0.8130081300812941,0.48951396585365187,0.32349416422764227
OIL,2019-10-01,2019-10-03,143.0,132.1579451898157,170.10513702546075,2019-10-15,153.5,time,7,69,7.342657342657333,7.009132161538451,0.3335251811188811
ORIENTBANK,2019-10-01,2019-10-03,58.15,52.215622888353394,72.98594277911651,2019-10-11,52.215622888353394,stop,5,171,-10.205291679529848,-10.51185924511417,0.30656756558432263
PFC,2019-10-01,2019-10-03,93.8,84.72698663507589,116.48253341231029,2019-10-15,93.9,time,7,106,0.10660980810235365,-0.21579916865670828,0.32240897675906194
PNB,2019-10-01,2019-10-03,58.5,52.78619089695516,72.7845227576121,2019-10-15,57.3,time,7,170,-2.051282051282055,-2.3703760184615423,0.3190939671794872
RBLBANK,2019-10-01,2019-10-03,300.0,237.12911546226573,457.17721134433566,2019-10-15,259.1,time,7,33,-13.633333333333331,-13.934634652199998,0.3013013188666667
RELCAPITAL,2019-10-01,2019-10-03,21.6,14.878054100243698,38.404864749390754,2019-10-15,15.1,time,7,462,-30.092592592592602,-30.368608769444453,0.2760161768518518
RELINFRA,2019-10-01,2019-10-03,27.55,20.46766274354043,45.25584314114893,2019-10-14,20.46766274354043,stop,6,362,-25.70721327208556,-25.989966382669436,0.2827531105838771
SBIN,2019-10-01,2019-10-03,254.0,227.3526207954302,320.6184480114245,2019-10-15,256.45,time,7,39,0.9645669291338477,0.6408399363385722,0.32372699279527556
YESBANK,2019-10-01,2019-10-03,35.2,22.208884951602144,67.67778762099465,2019-10-15,41.1,time,7,284,16.761363636363626,16.41336919374999,0.34799444261363643
ZEEL,2019-10-01,2019-10-03,237.0,188.8370639524074,357.40734011898155,2019-10-15,236.9,time,7,42,-0.04219409282699704,-0.36437447316454985,0.3221803803375528
ARVIND,2019-10-03,2019-10-04,46.4,39.51491629513205,63.612709262169865,2019-10-16,42.0,time,7,215,-9.482758620689658,-9.79043616034483,0.3076775396551724
DHFL,2019-10-03,2019-10-04,32.25,22.463056579314127,56.71735855171468,2019-10-11,22.463056579314127,stop,4,310,-30.347111381971704,-30.622736560441822,0.27562517847011914
GODREJIND,2019-10-03,2019-10-04,382.5,354.37620034475674,452.8094991381081,2019-10-16,383.0,time,7,26,0.13071895424836555,-0.1917270596078436,0.32244601385620913
HDFCBANK,2019-10-03,2019-10-04,1236.65,1076.183876086394,1637.815309784015,2019-10-16,1231.65,time,7,8,-0.4043181174948396,-0.725942193490473,0.32162407599563336
JUSTDIAL,2019-10-03,2019-10-04,665.95,612.0661667505826,800.6595831235435,2019-10-04,612.0661667505826,stop,0,15,-8.091273106001562,-8.401088281883021,0.3098151758814597
LUPIN,2019-10-03,2019-10-04,702.0,660.6448549217222,805.3878626956946,2019-10-07,660.6448549217222,stop,1,14,-5.891046307446979,-6.204241528942275,0.31319522149529594
SUNPHARMA,2019-10-03,2019-10-04,389.0,360.6697205510617,459.82569862234584,2019-10-16,398.05,time,7,25,2.326478149100253,2.0006589528791734,0.3258191962210797
AMBUJACEM,2019-10-04,2019-10-07,190.7,175.72005017421333,228.14987456446664,2019-10-17,203.0,time,7,52,6.44992134242266,6.117767605558475,0.3321537368641846
BANKBARODA,2019-10-04,2019-10-07,88.25,79.025556329754,111.311109175615,2019-10-17,87.3,time,7,113,-1.0764872521246471,-1.3970787244192646,0.3205914722946176
BOSCHLTD,2019-10-04,2019-10-07,,,,,,no_fill,0,0,,,
GRASIM,2019-10-04,2019-10-07,654.4,598.3165102993785,794.6087242515538,2019-10-17,728.15,time,7,15,11.269865525672373,10.930307265235331,0.33955826043704157
JUSTDIAL,2019-10-04,2019-10-07,609.5,550.1007262683981,757.9981843290046,2019-10-17,587.5,time,7,16,-3.6095159967186263,-3.9262161643970512,0.31670016767842496
AUROPHARMA,2019-10-11,2019-10-14,441.0,385.64832470543644,579.3791882364089,2019-10-24,479.05,time,7,22,8.6281179138322,8.292617974761907,0.3354999390702948
BHEL,2019-10-11,2019-10-14,43.25,38.73805327716411,54.52986680708972,2019-10-18,54.52986680708972,target,4,231,26.080616895005136,25.71830597323499,0.3623109217701462
BOSCHLTD,2019-10-11,2019-10-14,,,,,,no_fill,0,0,,,
CENTURYTEX,2019-10-11,2019-10-14,402.0,263.6349859244331,747.9125351889172,2019-10-24,455.0,time,7,24,13.184079601990039,12.841580676119392,0.34249892587064684
DHFL,2019-10-11,2019-10-14,20.85,12.31833539690174,42.17916150774566,2019-10-24,18.45,time,7,479,-11.510791366906481,-11.815353389928065,0.30456202302158275
EDELWEISS,2019-10-11,2019-10-14,71.15,54.782879874883484,112.0678003127913,2019-10-24,91.4,time,7,140,28.46099789177794,28.095030166830647,0.3659677249472945
GLENMARK,2019-10-11,2019-10-14,286.0,257.93342496448946,356.1664375887764,2019-10-24,300.0,time,7,34,4.895104895104896,4.565339707692308,0.32976518741258737
IRB,2019-10-11,2019-10-14,61.45,50.69135299790757,88.34661750523108,2019-10-24,82.0,time,7,162,33.44182262001627,33.06820322262001,0.37361939739625716
LUPIN,2019-10-11,2019-10-14,704.0,658.7717036027603,817.0707409930992,2019-10-24,736.5,time,7,14,4.616477272727271,4.287140120312498,0.3293371524147727
MPHASIS,2019-10-11,2019-10-14,889.15,840.4294158843815,1010.9514602890462,2019-10-24,921.55,time,7,11,3.6439295956812723,3.316086496294217,0.327843099387055
ORIENTBANK,2019-10-11,2019-10-14,51.2,45.3651499173535,65.78712520661627,2019-10-24,51.4,time,7,195,0.390625,0.06777971171874997,0.32284528828125003
PEL,2019-10-11,2019-10-14,1374.0,1183.7812675087991,1849.5468312280022,2019-10-24,1755.0,time,7,7,27.7292576419214,27.364414035371183,0.3648436065502184
PNBHOUSING,2019-10-11,2019-10-14,508.7,450.2880776426128,654.729805893468,2019-10-15,450.2880776426128,stop,1,19,-11.482587449850046,-11.787192800462313,0.3046053506122667
TCS,2019-10-11,2019-10-14,1995.0,1895.1638533546013,2244.590366613497,2019-10-24,2084.0,time,7,5,4.461152882205521,4.132054343157902,0.32909853904761904
VAKRANGEE,2019-10-11,2019-10-14,25.0,20.91360383152674,35.21599042118315,2019-10-24,34.9,time,7,400,39.599999999999994,39.216920250399994,0.3830797496
DISHTV,2019-10-14,2019-10-15,16.5,12.547183477130147,26.38204130717463,2019-10-24,12.547183477130147,stop,6,606,-23.956463774968807,-24.241906432449642,0.2854426574808348
IBULHSGFIN,2019-10-14,2019-10-15,187.0,109.80380018696053,379.9904995325987,2019-10-25,203.0,time,7,53,8.55614973262031,8.220760352941166,0.3353893796791444
IBVENTURES,2019-10-14,2019-10-15,93.05,61.09368996413538,172.94077508966154,2019-10-25,93.2,time,7,107,0.1612036539494932,-0.16128919129499897,0.3224928452444922
KTKBANK,2019-10-14,2019-10-15,71.0,66.54884397877879,82.12789005305302,2019-10-25,73.45,time,7,140,3.450704225352119,3.1231579638028233,0.3275462615492957
L&TFH,2019-10-14,2019-10-15,81.7,72.77535722323181,104.01160694192048,2019-10-25,88.6,time,7,122,8.44553243574051,8.110312989228882,0.3352194465116279
NCC,2019-10-14,2019-10-15,48.1,39.736249155954084,69.0093771101148,2019-10-25,53.7,time,7,207,11.642411642411643,11.302281066943868,0.34013057546777553
RELINFRA,2019-10-14,2019-10-15,19.75,13.667957361168003,34.95510659707999,2019-10-25,28.9,time,7,506,46.32911392405064,45.935696734683546,0.39341718936708864
SRF,2019-10-14,2019-10-15,2625.0,2443.9795740447425,3077.5510648881436,2019-10-25,2851.0,time,7,3,8.6095238095238,8.274052435199991,0.3354713743238096
UNIONBANK,2019-10-14,2019-10-15,49.7,44.00392596064742,63.94018509838145,2019-10-25,51.0,time,7,201,2.6156941649899235,2.2894306676056178,0.3262634973843059
ABCAPITAL,2019-10-15,2019-10-16,77.8,71.35699999664392,93.9075000083902,2019-10-29,80.0,time,7,128,2.8277634961439535,2.5011742123393264,0.3265892838046273
DCBBANK,2019-10-15,2019-10-16,182.0,165.3422147659711,223.64446308507226,2019-10-29,179.0,time,7,54,-1.6483516483516536,-1.968064607692313,0.31971295934065935
INDIANB,2019-10-15,2019-10-16,110.4,95.96936443457979,146.47658891355053,2019-10-23,146.47658891355053,target,4,90,32.67806966807112,32.305623567817214,0.37244610025390223
IPCALAB,2019-10-15,2019-10-16,884.9,820.5568329105824,1045.7579177235439,2019-10-29,962.0,time,7,11,8.712848909481297,8.37721880445248,0.33563010502881674
PFC,2019-10-15,2019-10-16,94.6,86.57146306557772,114.67134233605569,2019-10-29,105.6,time,7,105,11.627906976744185,11.28779868372093,0.34010829302325585
PNB,2019-10-15,2019-10-16,58.15,53.323831447301956,70.2154213817451,2019-10-29,60.55,time,7,171,4.1272570937231245,3.7986714940670625,0.3285855996560619
PNBHOUSING,2019-10-15,2019-10-16,432.5,369.95910776327327,588.8522305918168,2019-10-29,510.0,time,7,23,17.919075144508678,17.56930219537573,0.34977294913294793
RBLBANK,2019-10-15,2019-10-16,265.0,204.3526019733719,416.6184950665703,2019-10-29,263.0,time,7,37,-0.7547169811320753,-1.0758027652830187,0.3210857841509434
RECLTD,2019-10-15,2019-10-16,123.45,113.63889908100751,147.97775229748126,2019-10-29,135.1,time,7,81,9.437019036046967,9.100276442041297,0.33674259400567036
RELCAPITAL,2019-10-15,2019-10-16,13.9,8.101811132599154,28.395472168502117,2019-10-29,16.7,time,7,719,20.143884892086316,19.790694132374085,0.35319075971223024
ZEEL,2019-10-15,2019-10-16,251.35,206.3773909949095,363.78152251272627,2019-10-29,240.0,time,7,39,-4.515615675353091,-4.8309238691466065,0.315308193793515
ARVIND,2019-10-16,2019-10-17,42.7,37.464112221999514,55.78971944500123,2019-10-30,51.0,time,7,234,19.437939110070257,19.08583284262295,0.35210626744730683
