date,cash,positions_value,equity,n_open
2005-01-27,940.1703913141482,45479.90000000001,46420.070391314155,5
2005-01-28,940.1703913141482,46239.7,47179.87039131414,5
2005-01-31,1986.2948674741474,45379.7,47365.994867474146,5
2005-02-01,1986.2948674741474,45711.5,47697.79486747415,5
2005-02-02,1957.6215826577481,45701.5,47659.121582657746,5
2005-02-03,9953.312250619148,37900.5,47853.81225061915,4
2005-02-04,8725.547821462536,37740.85,46466.39782146254,4
2005-02-07,195.98849738553508,45751.700000000004,45947.68849738554,5
2005-02-08,195.98849738553508,45429.3,45625.28849738554,5
2005-02-09,537.5556741205346,44749.350000000006,45286.90567412054,5
2005-02-10,537.5556741205346,45633.05,46170.60567412054,5
2005-02-11,9956.983106184134,37457.4,47414.383106184134,4
2005-02-14,11555.143293863992,36478.65,48033.79329386399,4
2005-02-15,1094.055761463991,46102.3,47196.355761463994,5
2005-02-16,10570.293726022494,36999.200000000004,47569.4937260225,4
2005-02-17,10570.293726022494,37908.8,48479.0937260225,4
2005-02-18,19152.26998055649,28533.200000000004,47685.469980556496,3
2005-02-21,9645.86998055649,38570.299999999996,48216.169980556486,4
2005-02-22,153.8699805564902,47998.5,48152.36998055649,5
2005-02-23,153.8699805564902,48121.2,48275.06998055649,5
2005-02-24,3.674816100490716,48365.399999999994,48369.07481610049,5
2005-02-25,10449.68724624849,37651.100000000006,48100.787246248496,4
2005-02-28,829.6872462484898,46182.700000000004,47012.387246248494,5
2005-03-01,829.6872462484898,46421.8,47251.48724624849,5
2005-03-02,1292.51011904209,46141.95,47434.46011904209,5
2005-03-03,1601.959959887692,46409.05,48011.0099598877,5
2005-03-04,1601.959959887692,46263.950000000004,47865.90995988769,5
2005-03-07,1070.8274347490915,46463.4,47534.22743474909,5
2005-03-08,1070.8274347490915,46607.700000000004,47678.52743474909,5
2005-03-09,1182.8956549434915,45910.90000000001,47093.795654943504,5
2005-03-10,1182.8956549434915,46776.55,47959.4456549435,5
2005-03-11,1404.1119689194911,46511.85,47915.96196891949,5
2005-03-14,801.4031223712918,47652.0,48453.403122371295,5
2005-03-15,801.4031223712918,47329.5,48130.903122371295,5
2005-03-16,344.8777585938933,47769.9,48114.7777585939,5
2005-03-17,11722.780480314123,36166.8,47889.58048031412,4
2005-03-18,29982.73990544356,17837.75,47820.48990544356,2
2005-03-21,1688.8399054435613,45440.8,47129.63990544356,5
2005-03-22,10524.082324473042,35495.4,46019.48232447304,4
2005-03-23,27848.71352778533,17766.55,45615.263527785326,2
2005-03-24,27848.71352778533,17766.55,45615.263527785326,2
2005-03-28,18734.71352778533,26743.7,45478.413527785335,3
2005-03-29,27092.062646346414,17763.8,44855.86264634642,2
2005-03-30,27092.062646346414,17925.5,45017.562646346414,2
2005-03-31,406.21264634641557,44689.700000000004,45095.91264634642,5
2005-04-01,406.21264634641557,44906.5,45312.712646346416,5
2005-04-04,406.21264634641557,45566.55,45972.76264634642,5
2005-04-05,406.21264634641557,44705.0,45111.212646346416,5
2005-04-06,119.19811196221599,45194.549999999996,45313.74811196221,5
2005-04-07,119.19811196221599,44656.7,44775.89811196221,5
2005-04-08,119.19811196221599,46131.49999999999,46250.69811196221,5
2005-04-11,18655.730365252115,26861.2,45516.93036525212,3
2005-04-12,18655.730365252115,27214.0,45869.730365252115,3
2005-04-13,10095.730365252115,35518.0,45613.730365252115,4
2005-04-15,17848.917982337305,26319.45,44168.36798233731,3
2005-04-18,26435.848033494804,17631.25,44067.0980334948,2
2005-04-19,17648.848033494804,25976.5,43625.3480334948,3
2005-04-20,25710.12224239203,17786.5,43496.622242392026,2
2005-04-21,25710.12224239203,17847.4,43557.522242392035,2
2005-04-22,8471.12224239203,35440.7,43911.82224239202,4
2005-04-25,521.1222423920299,43173.350000000006,43694.47224239203,5
2005-04-26,521.1222423920299,42995.5,43516.622242392026,5
2005-04-27,521.1222423920299,42542.7,43063.82224239202,5
2005-04-28,879.8065566680307,41413.05,42292.85655666803,5
2005-04-29,879.8065566680307,40393.5,41273.30655666803,5
2005-05-02,8140.420918859632,32938.0,41078.42091885963,4
2005-05-03,16084.048940275232,25295.100000000002,41379.148940275234,3
2005-05-04,7813.248940275231,33214.2,41027.44894027523,4
2005-05-05,10.24894027523078,41593.85,41604.09894027523,5
2005-05-06,10.24894027523078,41912.35,41922.59894027523,5
2005-05-09,94.64706555923112,42056.15,42150.797065559236,5
2005-05-10,94.64706555923112,41852.5,41947.14706555923,5
2005-05-11,94.64706555923112,41728.6,41823.24706555923,5
2005-05-12,754.1497886992311,41341.600000000006,42095.749788699235,5
2005-05-13,146.16425478163,42130.5,42276.66425478163,5
2005-05-16,268.631095580231,42493.15,42761.781095580234,5
2005-05-17,268.631095580231,41920.55,42189.181095580236,5
2005-05-18,8136.260021287031,34265.3,42401.560021287034,4
2005-05-19,67.01002128703203,42011.3,42078.310021287034,5
2005-05-20,7455.73918365841,33823.0,41278.739183658414,4
2005-05-23,14.865509609009678,41050.40000000001,41065.26550960902,5
2005-05-24,859.3780163074116,40791.8,41651.178016307415,5
2005-05-25,258.17272739861073,41134.4,41392.57272739861,5
2005-05-26,258.17272739861073,40916.95,41175.12272739861,5
2005-05-27,258.17272739861073,40649.3,40907.472727398614,5
2005-05-30,258.17272739861073,40150.549999999996,40408.72272739861,5
2005-05-31,258.17272739861073,41320.700000000004,41578.872727398615,5
2005-06-01,138.99616306311145,41458.5,41597.496163063115,5
2005-06-02,68.79744693801149,40845.799999999996,40914.59744693801,5
2005-06-03,245.13150086621317,40582.5,40827.63150086621,5
2005-06-06,245.13150086621317,41185.100000000006,41430.23150086622,5
2005-06-07,245.13150086621317,41048.05,41293.181500866216,5
2005-06-08,245.13150086621317,40987.65,41232.781500866215,5
2005-06-09,245.13150086621317,40965.1,41210.23150086621,5
2005-06-10,44.21740324821258,41236.95,41281.16740324821,5
2005-06-13,77.86399680171235,40959.100000000006,41036.963996801715,5
2005-06-14,454.29021417871263,40901.149999999994,41355.44021417871,5
2005-06-15,454.29021417871263,42632.7,43086.99021417871,5
2005-06-16,7102.1831990984,34368.3,41470.4831990984,4
2005-06-17,319.3831990983999,41413.3,41732.68319909841,5
2005-06-20,319.3831990983999,41344.85,41664.233199098395,5
2005-06-21,1373.0309801670992,41833.1,43206.1309801671,5
2005-06-22,1906.3703567410994,42032.55,43938.9203567411,5
2005-06-23,11234.341872573801,32950.0,44184.3418725738,4
2005-06-24,2455.1418725738004,42073.95,44529.0918725738,5
2005-06-27,2455.1418725738004,41361.05,43816.19187257381,5
2005-06-28,589.233622445001,42618.15,43207.383622445006,5
2005-06-29,589.233622445001,43443.65,44032.883622445006,5
2005-06-30,589.233622445001,43765.65,44354.883622445006,5
2005-07-01,57.64432815700093,44430.45,44488.094328157,5
2005-07-04,240.89018281620156,44690.3,44931.19018281621,5
2005-07-05,123.94247629800157,44950.049999999996,45073.99247629799,5
2005-07-06,123.94247629800157,45739.35,45863.292476298,5
2005-07-07,19288.595975720236,26198.25,45486.845975720236,3
2005-07-08,19288.595975720236,26766.85,46055.445975720235,3
2005-07-11,984.8959757202374,44564.799999999996,45549.695975720235,5
2005-07-12,349.9952422502374,44953.049999999996,45303.045242250235,5
2005-07-13,456.2851892278377,46943.049999999996,47399.33518922783,5
2005-07-14,456.2851892278377,47318.95,47775.23518922784,5
2005-07-15,20187.97966033851,29578.6,49766.57966033851,3
2005-07-18,12277.977097073237,38583.95,50861.92709707323,4
2005-07-19,2113.977097073237,48238.200000000004,50352.17709707324,5
2005-07-20,1874.724853403237,48214.899999999994,50089.624853403235,5
2005-07-21,1777.2203063695379,47736.75,49513.970306369534,5
2005-07-22,1777.2203063695379,47810.5,49587.720306369534,5
2005-07-25,1777.2203063695379,48096.5,49873.720306369534,5
2005-07-26,10977.953195591474,38493.45,49471.40319559147,4
2005-07-27,9486.09398724207,39009.15,48495.24398724207,4
2005-07-29,19464.854684694455,28218.2,47683.054684694456,3
2005-08-01,878.7046846944559,47083.8,47962.50468469446,5
2005-08-02,878.7046846944559,47761.899999999994,48640.60468469445,5
2005-08-03,878.7046846944559,47929.45,48808.154684694455,5
2005-08-04,878.7046846944559,47559.7,48438.404684694455,5
2005-08-05,878.7046846944559,47462.05,48340.75468469446,5
2005-08-08,9998.81255126954,37066.85,47065.66255126954,4
2005-08-09,19552.31968570858,27643.0,47195.31968570858,3
2005-08-10,377.92400277157867,48402.9,48780.82400277158,5
2005-08-11,377.92400277157867,48271.75,48649.67400277158,5
2005-08-12,377.92400277157867,49120.25,49498.17400277158,5
2005-08-16,377.92400277157867,48827.299999999996,49205.224002771574,5
2005-08-17,377.92400277157867,49095.450000000004,49473.37400277158,5
2005-08-18,377.92400277157867,48666.55,49044.47400277158,5
2005-08-19,45.50295580887905,48117.7,48163.202955808876,5
2005-08-22,10251.927069948113,37439.05,47690.977069948116,4
2005-08-23,843.9270699481131,45436.7,46280.62706994811,5
2005-08-24,18182.866808683488,28505.9,46688.76680868349,3
2005-08-25,18182.866808683488,29549.75,47732.61680868349,3
2005-08-26,69.86680868348776,47799.6,47869.466808683486,5
2005-08-29,8304.099870282824,38273.600000000006,46577.69987028283,4
2005-08-30,401.6538747851282,46034.15,46435.80387478513,5
2005-08-31,1486.5822508377278,45270.65,46757.232250837726,5
2005-09-01,1486.5822508377278,45767.55,47254.132250837734,5
2005-09-02,1486.5822508377278,45342.4,46828.982250837726,5
2005-09-05,1486.5822508377278,45651.2,47137.78225083773,5
2005-09-06,854.1789487177284,45512.84999999999,46367.02894871772,5
2005-09-08,854.1789487177284,46201.4,47055.57894871773,5
2005-09-09,397.67646757702823,45891.45,46289.12646757702,5
2005-09-12,10104.560405862772,36561.2,46665.76040586277,4
2005-09-13,835.1604058627727,46037.3,46872.460405862774,5
2005-09-14,835.1604058627727,45741.6,46576.76040586277,5
2005-09-15,835.1604058627727,46308.9,47144.06040586277,5
2005-09-16,835.1604058627727,46495.5,47330.66040586277,5
2005-09-19,835.1604058627727,46866.2,47701.36040586277,5
2005-09-20,11866.366763812592,37035.549999999996,48901.91676381259,4
2005-09-21,36311.849379546635,9130.0,45441.849379546635,1
2005-09-22,17012.664620835327,26221.8,43234.46462083532,3
2005-09-23,25030.669655500646,17933.2,42963.869655500646,2
2005-09-26,25030.669655500646,18291.6,43322.26965550064,2
2005-09-27,285.3696555006445,42730.0,43015.369655500646,5
2005-09-28,285.3696555006445,42934.9,43220.26965550065,5
2005-09-29,7849.003949926565,35065.95,42914.95394992656,4
2005-09-30,49.00394992656493,42286.15,42335.153949926564,5
2005-10-03,356.4023476289658,42434.45,42790.85234762896,5
2005-10-04,356.4023476289658,43327.8,43684.20234762897,5
2005-10-05,356.4023476289658,42723.05,43079.45234762897,5
2005-10-06,178.52674156296416,41867.549999999996,42046.07674156296,5
2005-10-07,178.52674156296416,41802.2,41980.72674156296,5
2005-10-10,178.52674156296416,40969.55,41148.07674156297,5
2005-10-11,7903.468427262964,33375.649999999994,41279.11842726296,4
2005-10-13,7736.9429820149635,32908.9,40645.84298201496,4
2005-10-14,15323.511778367321,24657.7,39981.211778367324,3
2005-10-17,15323.511778367321,24038.55,39362.06177836732,3
2005-10-18,30217.18475577822,9130.0,39347.18475577822,1
2005-10-19,22712.18475577822,16403.2,39115.38475577822,2
2005-10-20,7661.38475577822,31284.4,38945.78475577822,4
2005-10-21,102.58475577822082,39059.350000000006,39161.934755778224,5
2005-10-24,102.58475577822082,38145.85,38248.43475577822,5
2005-10-25,6860.276885189384,31101.95,37962.22688518938,4
2005-10-26,233.37688518938376,37461.25,37694.626885189384,5
2005-10-27,6208.365627457116,30674.75,36883.11562745712,4
2005-10-28,12749.260292388408,23803.7,36552.96029238841,3
2005-10-31,20425.724212946607,16014.8,36440.524212946606,2
2005-11-01,6497.010129416651,29371.35,35868.36012941665,4
2005-11-02,6497.010129416651,29751.4,36248.410129416654,4
2005-11-07,817.0101294166507,36519.25,37336.26012941665,5
2005-11-08,817.0101294166507,36994.049999999996,37811.06012941665,5
2005-11-09,817.0101294166507,36748.4,37565.410129416654,5
2005-11-10,817.0101294166507,36678.5,37495.51012941665,5
2005-11-11,2756.6674097574505,35039.95,37796.61740975745,5
2005-11-14,2013.5459029744497,35444.0,37457.54590297445,5
2005-11-16,2013.5459029744497,35940.25,37953.79590297445,5
2005-11-17,699.8427616688496,37119.5,37819.34276166885,5
2005-11-18,699.8427616688496,36745.35,37445.19276166885,5
2005-11-21,699.8427616688496,36273.45,36973.29276166885,5
2005-11-22,699.8427616688496,35803.05,36502.89276166885,5
2005-11-23,6231.786158016849,30265.450000000004,36497.23615801685,4
2005-11-24,0.11972905064885708,36791.55,36791.66972905065,5
2005-11-25,0.11972905064885708,37353.5,37353.619729050646,5
2005-11-28,62.658799075548814,36984.7,37047.35879907555,5
2005-11-29,62.658799075548814,36463.1,36525.75879907555,5
2005-11-30,62.658799075548814,36262.55,36325.20879907555,5
2005-12-01,62.658799075548814,36478.55,36541.20879907555,5
2005-12-02,62.658799075548814,36738.05,36800.70879907555,5
2005-12-05,13618.176881064246,22748.8,36366.97688106424,3
2005-12-06,13035.673758840367,22931.0,35966.67375884036,3
2005-12-07,652.4737588403659,35333.1,35985.573758840364,5
2005-12-08,652.4737588403659,35475.3,36127.77375884037,5
2005-12-09,652.4737588403659,35502.9,36155.37375884037,5
2005-12-12,652.4737588403659,35410.6,36063.073758840364,5
2005-12-13,7322.591860145788,28765.65,36088.24186014579,4
2005-12-14,648.7918601457886,34850.5,35499.291860145786,5
2005-12-15,510.2922396981885,34691.55,35201.84223969819,5
2005-12-16,5861.6371313237905,30126.850000000002,35988.487131323796,4
2005-12-19,90.63713132379053,36219.35,36309.98713132379,5
2005-12-20,90.63713132379053,35871.5,35962.13713132379,5
2005-12-21,90.63713132379053,35236.45,35327.08713132379,5
2005-12-22,90.63713132379053,35800.600000000006,35891.237131323796,5
2005-12-23,275.24450464499023,34818.25,35093.49450464499,5
2005-12-26,11312.259586265103,22581.8,33894.0595862651,3
2005-12-27,6331.73742318357,27988.899999999998,34320.637423183565,4
2005-12-28,6.737423183570172,33808.15,33814.88742318357,5
2005-12-29,6.737423183570172,34984.049999999996,34990.78742318357,5
2005-12-30,6163.31669153379,29580.35,35743.666691533785,4
2006-01-02,222.3166915337897,36008.6,36230.916691533785,5
2006-01-03,222.3166915337897,36000.4,36222.71669153379,5
2006-01-04,222.3166915337897,36008.1,36230.416691533785,5
2006-01-05,138.97122542579018,35866.85,36005.82122542579,5
2006-01-06,103.8687431569897,35611.8,35715.668743156995,5
2006-01-09,103.8687431569897,35940.25,36044.11874315699,5
2006-01-10,103.8687431569897,35194.35,35298.21874315699,5
2006-01-12,12179.461991482744,22714.2,34893.661991482746,3
2006-01-13,6303.7910662944,28334.5,34638.2910662944,4
2006-01-16,5215.241689222654,28966.4,34181.641689222655,4
2006-01-17,12479.231824778653,21974.15,34453.381824778655,3
2006-01-18,19261.118570469742,16350.85,35611.96857046974,2
2006-01-19,5248.118570469742,31214.95,36463.06857046974,4
2006-01-20,63.71857046974128,36261.85,36325.56857046974,5
2006-01-23,63.71857046974128,36265.2,36328.91857046974,5
2006-01-24,6991.699797428465,28704.55,35696.24979742846,4
2006-01-25,14.899797428464808,35504.65,35519.549797428466,5
