date,cash,positions_value,equity,n_open
2005-01-27,45300.14416622207,0.0,45300.14416622207,0
2005-01-28,36355.744166222066,9035.85,45391.594166222065,1
2005-01-31,36355.744166222066,9428.2,45783.94416622206,1
2005-02-01,36355.744166222066,9935.6,46291.344166222065,1
2005-02-02,28159.744166222066,18069.949999999997,46229.69416622206,2
2005-02-03,18982.744166222066,27307.600000000002,46290.34416622207,3
2005-02-04,1254.3441662220666,45618.649999999994,46872.99416622206,5
2005-02-07,1254.3441662220666,45694.85,46949.19416622206,5
2005-02-08,20804.54926154026,27166.949999999997,47971.49926154026,3
2005-02-09,20553.303418954438,27743.800000000003,48297.103418954444,3
2005-02-10,20553.303418954438,27736.300000000003,48289.603418954444,3
2005-02-11,12113.055843811517,37772.95,49886.005843811516,4
2005-02-14,1191.0628496295176,48662.149999999994,49853.21284962951,5
2005-02-15,1191.0628496295176,47005.4,48196.46284962952,5
2005-02-16,10088.528196341374,36921.25,47009.77819634137,4
2005-02-17,9652.767854406524,38238.200000000004,47890.967854406525,4
2005-02-18,1079.8596095133234,46425.25,47505.109609513325,5
2005-02-21,1079.8596095133234,46761.35,47841.209609513324,5
2005-02-22,10145.478400750524,37802.299999999996,47947.77840075052,4
2005-02-23,10058.546388603125,38706.55,48765.096388603124,4
2005-02-24,347.5463886031248,47728.7,48076.24638860312,5
2005-02-25,347.5463886031248,46887.2,47234.74638860312,5
2005-02-28,721.8311965231242,46804.0,47525.831196523126,5
2005-03-01,8922.685769299935,37690.200000000004,46612.88576929994,4
2005-03-02,19.585769299934327,47579.45,47599.03576929993,5
2005-03-03,19.585769299934327,48849.6,48869.18576929993,5
2005-03-04,19.585769299934327,49499.3,49518.88576929994,5
2005-03-07,11233.30535389186,39135.35,50368.65535389186,4
2005-03-08,1431.3053538918593,49312.8,50744.105353891864,5
2005-03-09,1198.0992161508602,49318.55,50516.649216150865,5
2005-03-10,1537.0871587068614,50124.95,51662.03715870686,5
2005-03-11,11584.802331721598,39912.84999999999,51497.65233172159,4
2005-03-14,10701.568790798032,39875.95,50577.51879079803,4
2005-03-15,654.8687907980311,48992.8,49647.66879079804,5
2005-03-16,654.8687907980311,48973.85,49628.718790798026,5
2005-03-17,19165.757904588736,29695.35,48861.10790458873,3
2005-03-18,28521.533559191208,19996.4,48517.93355919121,2
2005-03-21,38708.864499988005,9705.15,48414.01449998801,1
2005-03-22,38708.864499988005,9522.9,48231.76449998801,1
2005-03-23,38708.864499988005,9404.1,48112.964499988004,1
2005-03-24,48636.92222140601,0.0,48636.92222140601,0
2005-03-28,48636.92222140601,0.0,48636.92222140601,0
2005-03-29,48636.92222140601,0.0,48636.92222140601,0
2005-03-30,48636.92222140601,0.0,48636.92222140601,0
2005-03-31,48636.92222140601,0.0,48636.92222140601,0
2005-04-01,48636.92222140601,0.0,48636.92222140601,0
2005-04-04,48636.92222140601,0.0,48636.92222140601,0
2005-04-05,39136.92222140601,9146.0,48282.92222140601,1
2005-04-06,20552.522221406005,28339.6,48892.122221406,3
2005-04-07,20552.522221406005,28966.75,49519.272221406005,3
2005-04-08,20552.522221406005,28700.95,49253.472221406,3
2005-04-11,10713.072221406006,38231.0,48944.07222140601,4
2005-04-12,1028.1722214060064,48374.99999999999,49403.172221406,5
2005-04-13,1028.1722214060064,48594.9,49623.07222140601,5
2005-04-15,19364.276964828838,29286.35,48650.626964828836,3
2005-04-18,37918.36124280195,9766.5,47684.86124280195,1
2005-04-19,28394.16124280195,19189.2,47583.361242801955,2
2005-04-20,28394.16124280195,19510.35,47904.51124280195,2
2005-04-21,28394.16124280195,19735.75,48129.91124280195,2
2005-04-22,38511.23915494055,9479.4,47990.63915494055,1
2005-04-25,29111.23915494055,18793.0,47904.23915494055,2
2005-04-26,21239.23915494055,26372.4,47611.63915494055,3
2005-04-27,2507.239154940551,44952.950000000004,47460.189154940555,5
2005-04-28,11220.951791262001,36357.95,47578.901791262,4
2005-04-29,9056.478543341713,37904.35,46960.82854334171,4
2005-05-02,14.478543341712793,46976.75,46991.22854334171,5
2005-05-03,14.478543341712793,47006.899999999994,47021.37854334171,5
2005-05-04,14.478543341712793,47688.05,47702.528543341716,5
2005-05-05,14.478543341712793,47819.25,47833.72854334171,5
2005-05-06,19604.702244557713,28275.199999999997,47879.902244557714,3
2005-05-09,28998.231334368913,18704.399999999998,47702.63133436891,2
2005-05-10,10718.318285455718,36863.649999999994,47581.96828545571,4
2005-05-11,988.5117858647191,46124.0,47112.51178586472,5
2005-05-12,988.5117858647191,46712.00000000001,47700.51178586473,5
2005-05-13,988.5117858647191,47460.85,48449.36178586472,5
2005-05-16,988.5117858647191,48613.45,49601.96178586472,5
2005-05-17,988.5117858647191,47978.6,48967.11178586472,5
2005-05-18,988.5117858647191,47893.74999999999,48882.26178586471,5
2005-05-19,624.7453153426195,49184.8,49809.54531534262,5
2005-05-20,10385.334184735017,39190.25,49575.58418473502,4
2005-05-23,521.3341847350166,49477.1,49998.434184735015,5
2005-05-24,521.3341847350166,49993.9,50515.23418473502,5
2005-05-25,521.3341847350166,49930.35,50451.684184735015,5
2005-05-26,521.3341847350166,49175.850000000006,49697.18418473502,5
2005-05-27,521.3341847350166,48654.29999999999,49175.634184735005,5
2005-05-30,19672.70547283462,28585.799999999996,48258.505472834615,3
2005-05-31,2449.6105409171214,46816.799999999996,49266.41054091712,5
2005-06-01,3046.156099205122,46422.350000000006,49468.50609920513,5
2005-06-02,3046.156099205122,46534.35,49580.50609920512,5
2005-06-03,3046.156099205122,47161.25,50207.40609920512,5
2005-06-06,3046.156099205122,47122.3,50168.45609920513,5
2005-06-07,3046.156099205122,47202.15,50248.306099205125,5
2005-06-08,3750.095241914323,46802.299999999996,50552.39524191432,5
2005-06-09,972.2951978429246,49033.549999999996,50005.84519784292,5
2005-06-10,88.25940532292407,49383.2,49471.45940532292,5
2005-06-13,88.25940532292407,49731.45,49819.70940532292,5
2005-06-14,88.25940532292407,49511.75,49600.009405322926,5
2005-06-15,88.25940532292407,49120.85,49209.109405322924,5
2005-06-16,9401.346664133947,38695.95,48097.296664133944,4
2005-06-17,10190.737013087746,38140.15,48330.88701308775,4
2005-06-20,38290.76318109863,10474.9,48765.66318109863,1
2005-06-21,100.76318109862768,48593.25,48694.01318109863,5
2005-06-22,100.76318109862768,48879.95,48980.713181098625,5
2005-06-23,100.76318109862768,48775.2,48875.963181098625,5
2005-06-24,100.76318109862768,49921.65,50022.41318109863,5
2005-06-27,100.76318109862768,49289.35,49390.113181098626,5
2005-06-28,547.6601146564262,48036.9,48584.56011465643,5
2005-06-29,547.6601146564262,48676.8,49224.46011465643,5
2005-06-30,20700.044550085324,29214.049999999996,49914.09455008532,3
2005-07-01,20700.044550085324,29084.75,49784.794550085324,3
2005-07-04,11116.044550085324,38942.200000000004,50058.24455008533,4
2005-07-05,10483.107998380776,38698.55,49181.657998380775,4
2005-07-06,696.2079983807762,49028.7,49724.907998380775,5
2005-07-07,289.97039145677627,48458.45,48748.42039145678,5
2005-07-08,289.97039145677627,49260.700000000004,49550.67039145678,5
2005-07-11,9674.95370788829,39624.7,49299.65370788828,4
2005-07-12,2.9537078882895003,48857.59999999999,48860.55370788828,5
2005-07-13,281.80775982428895,49504.45,49786.257759824286,5
2005-07-14,281.80775982428895,49290.45,49572.257759824286,5
2005-07-15,13062.099108386832,38504.5,51566.59910838683,4
2005-07-18,2739.7309944428325,50126.799999999996,52866.53099444283,5
2005-07-19,2739.7309944428325,49466.850000000006,52206.58099444284,5
2005-07-20,2092.8627199421335,50940.75,53033.61271994213,5
2005-07-21,1582.8760651201337,50693.4,52276.27606512014,5
2005-07-22,1582.8760651201337,50712.15,52295.02606512014,5
2005-07-25,1582.8760651201337,50586.8,52169.67606512013,5
2005-07-26,21.349995090133234,52500.75,52522.09999509013,5
2005-07-27,1361.3915024148355,51844.4,53205.79150241484,5
2005-07-29,1361.3915024148355,51064.4,52425.79150241484,5
2005-08-01,9814.389713498185,43122.0,52936.38971349818,4
2005-08-02,617.8889020749848,53039.450000000004,53657.33890207499,5
2005-08-03,617.8889020749848,53290.55,53908.43890207499,5
2005-08-04,617.8889020749848,53251.15,53869.038902074986,5
2005-08-05,617.8889020749848,54093.95,54711.83890207498,5
2005-08-08,11735.719956372981,42802.799999999996,54538.51995637298,4
2005-08-09,1070.719956372981,53130.450000000004,54201.169956372985,5
2005-08-10,12620.830140299942,43385.35,56006.18014029994,4
2005-08-11,731.8304348099427,55987.85,56719.68043480994,5
2005-08-12,731.8304348099427,56549.05,57280.880434809944,5
2005-08-16,731.8304348099427,56572.049999999996,57303.88043480994,5
2005-08-17,731.8304348099427,57969.1,58700.93043480994,5
2005-08-18,69.05604508594297,58923.4,58992.45604508594,5
2005-08-19,13447.715900232932,46182.65000000001,59630.36590023294,4
2005-08-22,1847.7683066057307,57109.9,58957.66830660573,5
2005-08-23,11494.508864719954,45113.0,56607.50886471995,4
2005-08-24,21580.517097727985,33060.15,54640.66709772799,3
2005-08-25,292.76709772798495,56355.549999999996,56648.31709772798,5
2005-08-26,292.76709772798495,56450.200000000004,56742.96709772799,5
2005-08-29,11826.798443306585,44813.6,56640.398443306585,4
2005-08-30,23257.689074091584,33604.4,56862.089074091586,3
2005-08-31,23257.689074091584,33477.15,56734.839074091586,3
2005-09-01,23257.689074091584,33500.5,56758.189074091584,3
2005-09-02,36583.74413388542,20974.4,57558.14413388542,2
2005-09-05,12024.57192627342,46451.75,58476.32192627342,4
2005-09-06,345.771926273419,59428.55,59774.32192627342,5
2005-09-08,345.771926273419,59460.05,59805.82192627342,5
2005-09-09,345.771926273419,58677.149999999994,59022.92192627341,5
2005-09-12,345.771926273419,59215.05,59560.82192627342,5
2005-09-13,345.771926273419,59159.0,59504.77192627342,5
2005-09-14,274.2241616946176,58338.85,58613.07416169462,5
2005-09-15,1287.574986527221,59314.950000000004,60602.52498652723,5
2005-09-16,963.1660178684197,59995.65,60958.81601786842,5
2005-09-19,963.1660178684197,59494.85,60458.01601786842,5
2005-09-20,963.1660178684197,58075.99999999999,59039.16601786841,5
2005-09-21,33538.293283349296,22464.2,56002.49328334929,2
2005-09-22,901.6432833492963,54324.05,55225.6932833493,5
2005-09-23,832.5979020876966,54967.200000000004,55799.7979020877,5
2005-09-26,1225.6755786964968,56286.05,57511.725578696496,5
2005-09-27,1225.6755786964968,56971.65,58197.3255786965,5
2005-09-28,1225.6755786964968,58708.9,59934.5755786965,5
2005-09-29,13984.824589475922,46734.55,60719.37458947593,4
2005-09-30,1891.824589475922,58502.95,60394.77458947592,5
2005-10-03,24505.91616781702,36354.4,60860.31616781702,3
2005-10-04,2717.209201537018,60163.600000000006,62880.80920153702,5
2005-10-05,3013.2447122490194,59486.34999999999,62499.59471224901,5
2005-10-06,3013.2447122490194,59317.6,62330.84471224902,5
2005-10-07,3013.2447122490194,59031.45,62044.69471224902,5
2005-10-10,27491.642683993232,34368.6,61860.24268399323,3
2005-10-11,3265.642683993232,59127.899999999994,62393.542683993226,5
2005-10-13,3265.642683993232,58267.649999999994,61533.292683993226,5
2005-10-14,25404.93204969263,35757.799999999996,61162.732049692626,3
2005-10-17,37619.52139851333,23525.300000000003,61144.82139851333,2
2005-10-18,37619.52139851333,23410.800000000003,61030.32139851333,2
2005-10-19,49045.11148676373,11470.300000000001,60515.41148676373,1
2005-10-20,60334.72193474388,0.0,60334.72193474388,0
2005-10-21,60334.72193474388,0.0,60334.72193474388,0
2005-10-24,60334.72193474388,0.0,60334.72193474388,0
2005-10-25,60334.72193474388,0.0,60334.72193474388,0
2005-10-26,60334.72193474388,0.0,60334.72193474388,0
2005-10-27,60334.72193474388,0.0,60334.72193474388,0
2005-10-28,60334.72193474388,0.0,60334.72193474388,0
2005-10-31,60334.72193474388,0.0,60334.72193474388,0
2005-11-01,60334.72193474388,0.0,60334.72193474388,0
2005-11-02,60334.72193474388,0.0,60334.72193474388,0
2005-11-07,60334.72193474388,0.0,60334.72193474388,0
2005-11-08,60334.72193474388,0.0,60334.72193474388,0
2005-11-09,60334.72193474388,0.0,60334.72193474388,0
2005-11-10,48301.72193474388,12042.55,60344.27193474388,1
2005-11-11,48301.72193474388,12329.05,60630.77193474388,1
2005-11-14,48301.72193474388,12348.150000000001,60649.87193474388,1
2005-11-16,48301.72193474388,13054.849999999999,61356.57193474388,1
2005-11-17,36060.67193474388,25719.8,61780.47193474388,2
2005-11-18,23748.671934743878,38287.65,62036.32193474388,3
2005-11-21,239.07193474387714,60505.25,60744.32193474388,5
2005-11-22,1306.8290739978765,60529.9,61836.72907399788,5
2005-11-23,1306.8290739978765,62000.4,63307.22907399788,5
2005-11-24,1306.8290739978765,62231.55,63538.37907399788,5
2005-11-25,1306.8290739978765,63479.1,64785.929073997875,5
2005-11-28,16725.871317189736,50101.7,66827.57131718974,4
2005-11-29,2674.422958970137,63536.0,66210.42295897014,5
2005-11-30,238.37958513053673,65506.6,65744.97958513054,5
2005-12-01,238.37958513053673,66385.8,66624.17958513054,5
2005-12-02,238.37958513053673,65725.2,65963.57958513053,5
2005-12-05,238.37958513053673,65578.45,65816.82958513053,5
2005-12-06,238.37958513053673,64476.5,64714.87958513053,5
2005-12-07,274.49373701514014,63932.75,64207.24373701514,5
2005-12-08,867.9075876108382,63198.9,64066.80758761084,5
2005-12-09,14114.08600294984,50251.5,64365.58600294984,4
2005-12-12,1322.08600294984,63446.09999999999,64768.186002949835,5
2005-12-13,1322.08600294984,63763.950000000004,65086.03600294984,5
2005-12-14,1322.08600294984,63442.8,64764.88600294985,5
2005-12-15,1322.08600294984,62626.65000000001,63948.73600294985,5
2005-12-16,773.9486267754382,63312.8,64086.74862677544,5
2005-12-19,549.9744611336391,64575.85,65125.82446113364,5
2005-12-20,16933.084788501124,50512.9,67445.98478850113,4
2005-12-21,3724.0136184471194,63947.25000000001,67671.26361844712,5
2005-12-22,3724.0136184471194,63382.85,67106.86361844713,5
2005-12-23,3724.0136184471194,63204.95,66928.96361844712,5
2005-12-26,15793.038832345359,49100.399999999994,64893.43883234535,4
2005-12-27,14013.77763338194,51359.5,65373.27763338194,4
2005-12-28,12938.82464788344,51787.75,64726.57464788344,4
2005-12-29,22.324647883440775,65302.85,65325.17464788344,5
2005-12-30,397.83596350894004,65662.3,66060.13596350895,5
2006-01-02,397.83596350894004,66087.29999999999,66485.13596350893,5
2006-01-03,397.83596350894004,67276.3,67674.13596350895,5
2006-01-04,397.83596350894004,67498.25,67896.08596350894,5
2006-01-05,15075.84629273292,55196.65,70272.49629273292,4
2006-01-06,1573.3216062073225,69203.35,70776.67160620732,5
2006-01-09,3173.484260356923,69007.0,72180.48426035693,5
2006-01-10,3173.484260356923,68296.3,71469.78426035693,5
2006-01-12,3173.484260356923,67606.85,70780.33426035693,5
2006-01-13,3173.484260356923,66921.7,70095.18426035692,5
2006-01-16,15706.050264036861,53409.0,69115.05026403686,4
2006-01-17,14913.474498711552,52783.8,67697.27449871156,4
2006-01-18,667.7030434215485,66792.35,67460.05304342156,5
2006-01-19,14036.773907112949,54815.200000000004,68851.97390711296,4
2006-01-20,14036.773907112949,54779.45,68816.22390711294,4
2006-01-23,14036.773907112949,54439.05,68475.82390711295,4
2006-01-24,454.1239071129494,67040.5,67494.62390711295,5
2006-01-25,454.1239071129494,66055.85,66509.97390711296,5
